Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
3379,49.84225294294672,49.84291290284307
3379,49.842397944238655,49.84300394523122
3379,49.84254326318558,49.843095246211824
3379,49.84268889359838,49.84318680177907
3379,49.84283482930983,49.84327860794358
3379,49.842981064174424,49.84337066073241
3379,49.84312759206808,49.843462956189086
3379,49.84327440688792,49.843555490373596
3379,49.84342150255206,49.84364825936241
3379,49.84356887299934,49.843741259248496
3379,49.843716512189104,49.84383448614131
3379,49.84386441410093,49.843927936166835
3379,49.84401257273441,49.844021605467574
3379,49.844160982108896,49.84411549020255
3379,49.84430963626328,49.84420958654732
3379,49.84445852925572,49.84430389069403
3379,49.84460765516335,49.844398398851325
3379,49.84475700808215,49.84449310724445
3379,49.84490658212657,49.84458801211521
3379,49.84505637142935,49.84468310972196
3379,49.845206370141256,49.84477839633968
3379,49.84535657243082,49.844873868259896
3379,49.84550697248409,49.84496952179073
3379,49.84565756450436,49.84506535325691
3379,49.84580834271194,49.84516135899977
3379,49.8459593013439,49.8452575353772
3379,49.84611043465381,49.84535387876374
3379,49.846261736911444,49.84545038555051
3379,49.846413202402594,49.845547052145236
3379,49.846564825428764,49.845643874972275
3379,49.84671660030692,49.84574085047256
3379,49.84686852136925,49.84583797510365
3379,49.8470205829629,49.84593524533971
3379,49.84717277944969,49.84603265767152
3379,49.847325105205904,49.84613020860645
3379,49.84747755462199,49.8462278946685
3379,49.847630122102316,49.846325712398254
3379,49.84778280206494,49.84642365835289
3379,49.8479355889413,49.846521729106215
3379,49.848088477176006,49.846619921248596
3379,49.84824146122655,49.846718231387015
3379,49.84839453556307,49.84681665614504
3379,49.84854769466809,49.846915192162804
3379,49.848700933036255,49.847013836097034
3379,49.84885424517408,49.84711258462103
3379,49.849007625599725,49.84721143442464
3379,49.849161068842676,49.84731038221431
3379,49.849314569443564,49.847409424712986
3379,49.84946812195387,49.8475085586602
3379,49.84962172093567,49.84760778081202
3379,49.849775360961445,49.84770708794103
3379,49.84992903661373,49.84780647683634
3379,49.850082742484965,49.847905944303584
3379,49.85023647317718,49.84800548716489
3379,49.8503902233018,49.848105102258884
3379,49.850543987479355,49.84820478644069
3379,49.850697760339266,49.848304536581885
3379,49.850851536519585,49.84840434957053
3379,49.85100531066678,49.84850422231113
3379,49.85115907743545,49.84860415172463
3379,49.85131283148815,49.84870413474841
3379,49.8514665674951,49.84880416833627
3379,49.851620280133986,49.848904249458414
3379,49.85177396408968,49.84900437510142
3379,49.851927614054084,49.849104542268286
3379,49.852081224725836,49.849204747978334
3379,49.852234790810094,49.84930498926726
3379,49.85238830701834,49.84940526318709
3379,49.85254176806812,49.84950556680617
3379,49.852695168682864,49.84960589720916
3379,49.85284850359161,49.849706251497004
3379,49.853001767528845,49.84980662678692
3379,49.85315495523425,49.8499070202124
3379,49.8533080614525,49.850007428923156
3379,49.85346108093306,49.850107850085145
3379,49.85361400842996,49.85020828088053
3379,49.8537668387016,49.85030871850765
3379,49.85391956651058,49.85040916018102
3379,49.854072186623405,49.85050960313134
3379,49.854224693810394,49.8506100446054
3379,49.85437708284543,49.85071048186614
3379,49.854529348505764,49.850810912192586
3379,49.85468148557184,49.85091133287983
3379,49.854833488827104,49.851011741239056
3379,49.85498535305783,49.85111213459744
3379,49.855137073052916,49.851212510298225
3379,49.85528864360372,49.85131286570061
3379,49.8554400595039,49.851413198179785
3379,49.855591315549205,49.851513505126896
3379,49.85574240653733,49.85161378394902
3379,49.85589332726777,49.85171403206913
3379,49.85604407254161,49.85181424692611
3379,49.856194637161394,49.851914425974684
3379,49.85634501593099,49.85201456668544
3379,49.85649520365539,49.852114666544765
3379,49.85664519514061,49.85221472305486
3379,49.85679498519349,49.852314733733664
3379,49.85694456862163,49.8524146961149
3379,49.85709394023317,49.852514607747985
3379,49.85724309483672,49.852614466198055
3379,49.85739202724119,49.85271426904589
3379,49.8575407322557,49.852814013887944
3379,49.857689204689414,49.85291369833628
3379,49.857837439351464,49.85301332001855
3379,49.85798543105081,49.85311287657798
3379,49.85813317459615,49.85321236567334
3379,49.85828066479579,49.853311784978914
3379,49.85842789645758,49.853411132184476
3379,49.858574864388764,49.853510404995255
3379,49.858721563395946,49.85360960113191
3379,49.85886798828497,49.85370871833052
3379,49.85901413386083,49.85380775434254
3379,49.859159994927616,49.85390670693476
3379,49.85930556628841,49.854005573889296
3379,49.859450842745254,49.85410435300357
3379,49.859595819099056,49.85420304209025
3379,49.859740490149534,49.85430163897723
3379,49.85988485069517,49.85440014150764
3379,49.860028895533155,49.854498547539755
3379,49.86017261945935,49.854596854947005
3379,49.860316017268225,49.85469506161793
3379,49.860459083752865,49.854793165456165
3379,49.86060181370489,49.854891164380376
3379,49.86074420191446,49.854989056324264
3379,49.86088624317026,49.85508683923652
3379,49.86102793225947,49.855184511080786
3379,49.86116926396776,49.85528206983565
3379,49.86131023307929,49.85537951349457
3379,49.86145083437671,49.85547684006588
3379,49.86159106264118,49.85557404757275
3379,49.86173091265236,49.85567113405313
3379,49.861870379188446,49.85576809755976
3379,49.86200945702618,49.855864936160096
3379,49.86214814094092,49.85596164793628
3379,49.86228642570661,49.856058230985155
3379,49.86242430609588,49.85615468341816
3379,49.86256177688008,49.856251003361365
3379,49.86269883282932,49.85634718895538
3379,49.862835468712525,49.856443238355354
3379,49.86297167929754,49.85653914973093
3379,49.86310745935116,49.856634921266206
3379,49.863242803639245,49.85673055115973
3379,49.86337770692677,49.8568260376244
3379,49.86351216397794,49.85692137888752
3379,49.86364616955628,49.85701657319067
3379,49.86377971842476,49.857111618789745
3379,49.86391280534586,49.85720651395487
3379,49.86404542508174,49.857301256970395
3379,49.86417757239433,49.85739584613484
3379,49.86430924204548,49.85749027976088
3379,49.864440428797074,49.857584556175276
3379,49.86457112741121,49.857678673718866
3379,49.86470133265032,49.857772630746524
3379,49.86483103927736,49.85786642562711
3379,49.864960242055936,49.85796005674344
3379,49.865088935750514,49.858053522492256
3379,49.865217115126576,49.85814682128419
3379,49.86534477495082,49.85823995154369
3379,49.865471909991356,49.85833291170905
3379,49.86559851501789,49.858425700232296
3379,49.865724584801974,49.85851831557922
3379,49.86585011411715,49.858610756229275
3379,49.865975097739266,49.858703020675584
3379,49.866099530446625,49.85879510742489
3379,49.86622340702028,49.85888701499751
3379,49.86634672224425,49.85897874192728
3379,49.8664694709058,49.859070286761565
3379,49.86659164779568,49.859161648061175
3379,49.86671324770841,49.859252824400336
3379,49.86683426544254,49.859343814366675
3379,49.86695469580098,49.85943461656114
3379,49.86707453359122,49.859525229597985
3379,49.86719377362572,49.85961565210474
3379,49.867312410722164,49.85970588272215
3379,49.867430439703774,49.85979592010413
3379,49.86754785539968,49.85988576291777
3379,49.86766465264521,49.859975409843216
3379,49.86778082628228,49.86006485957372
3379,49.867896371159695,49.86015411081552
3379,49.868011282133544,49.860243162287865
3379,49.868125554067575,49.86033201272292
3379,49.868239181833545,49.860420660865756
3379,49.86835216031161,49.860509105474314
3379,49.86846448439076,49.860597345319334
3379,49.868576148969176,49.86068537918433
3379,49.868687148954656,49.86077320586558
3379,49.86879747926505,49.86086082417201
3379,49.86890713482868,49.86094823292523
3379,49.869016110584795,49.861035430959454
3379,49.86912440148399,49.86112241712146
3379,49.86923200248868,49.861209190270536
3379,49.869338908573596,49.86129574927848
3379,49.869445114726204,49.861382093029526
3379,49.86955061594724,49.86146822042029
3379,49.86965540725117,49.861554130359764
3379,49.86975948366674,49.86163982176925
3379,49.869862840237445,49.86172529358231
3379,49.86996547202205,49.86181054474476
3379,49.87006737409519,49.861895574214586
3379,49.87016854154782,49.86198038096192
3379,49.870268969487846,49.862064963969
3379,49.87036865304064,49.862149322230124
3379,49.870467587349644,49.8622334547516
3379,49.870565767576906,49.86231736055173
3379,49.87066318890374,49.862401038660714
3379,49.87075984653128,49.862484488120664
3379,49.87085573568108,49.86256770798552
3379,49.8709508515958,49.86265069732104
3379,49.87104518953977,49.86273345520471
3379,49.87113874479968,49.86281598072577
3379,49.871231512685206,49.8628982729851
3379,49.8713234885297,49.86298033109521
3379,49.87141466769082,49.863062154180206
3379,49.87150504555128,49.863143741375715
3379,49.871594617519484,49.86322509182889
3379,49.87168337903026,49.8633062046983
3379,49.87177132554557,49.86338707915394
3379,49.87185845255527,49.863467714377165
3379,49.87194475557778,49.863548109560654
3379,49.87203023016089,49.86362826390837
3379,49.8721148718825,49.863708176635484
3379,49.87219867635141,49.86378784696837
3379,49.87228163920805,49.86386727414455
3379,49.87236375612534,49.86394645741264
3379,49.87244502280944,49.8640253960323
3379,49.872525435000604,49.86410408927422
3379,49.872604988473995,49.864182536420046
3379,49.872683679040485,49.86426073676234
3379,49.872761502547576,49.86433868960456
3379,49.8728384548802,49.864416394260985
3379,49.872914531961634,49.864493850056675
3379,49.87298972975434,49.86457105632745
3379,49.87306404426089,49.86464801241981
3379,49.873137471524885,49.86472471769094
3379,49.87321000763184,49.86480117150861
3379,49.87328164871014,49.86487737325116
3379,49.87335239093196,49.86495332230745
3379,49.873422230514265,49.865029018076825
3379,49.8734911637197,49.865104459969054
3379,49.87355918685765,49.8651796474043
3379,49.87362629628517,49.86525457981305
3379,49.87369248840803,49.86532925663611
3379,49.87375775968171,49.86540367732452
3379,49.87382210661241,49.86547784133954
3379,49.87388552575813,49.86555174815259
3379,49.873948013729695,49.8656253972452
3379,49.87400956719182,49.865698788108986
3379,49.87407018286419,49.86577192024558
3379,49.874129857522554,49.86584479316659
3379,49.87418858799983,49.86591740639358
3379,49.874246371187205,49.865989759457996
3379,49.87430320403528,49.86606185190114
3379,49.87435908355519,49.86613368327411
3379,49.874414006819784,49.86620525313775
3379,49.874467970964766,49.86627656106265
3379,49.874520973189874,49.866347606629034
3379,49.87457301076011,49.86641838942677
3379,49.874624081006885,49.86648890905529
3379,49.874674181329304,49.866559165123576
3379,49.87472330919533,49.86662915725009
3379,49.87477146214307,49.86669888506272
3379,49.874818637782056,49.866768348198775
3379,49.87486483379443,49.866837546304914
3379,49.87491004793633,49.8669064790371
3379,49.87495427803913,49.866975146060554
3379,49.87499752201075,49.86704354704972
3379,49.87503977783701,49.867111681688215
3379,49.87508104358295,49.8671795496688
3379,49.8751213173942,49.86724715069328
3379,49.87516059749833,49.86731448447254
3379,49.87519888220621,49.867381550726435
3379,49.87523616991348,49.86744834918378
3379,49.875272459101865,49.867514879582295
3379,49.87530774834066,49.867581141668545
3379,49.87534203628816,49.86764713519793
3379,49.87537532169307,49.86771285993459
3379,49.87540760339603,49.86777831565143
3379,49.87543888033104,49.86784350212999
3379,49.875469151527,49.86790841916049
3379,49.87549841610917,49.86797306654172
3379,49.87552667330073,49.868037444081004
3379,49.875553922424324,49.86810155159418
3379,49.87558016290356,49.86816538890555
3379,49.87560539426462,49.86822895584782
3379,49.875629616137836,49.868292252262066
3379,49.87565282825928,49.86835527799767
3379,49.87567503047236,49.86841803291233
3379,49.87569622272947,49.86848051687194
3379,49.87571640509361,49.86854272975061
3379,49.875735577740066,49.86860467143058
3379,49.87575374095805,49.86866634180221
3379,49.8757708951524,49.86872774076389
3379,49.87578704084529,49.86878886822203
3379,49.875802178677915,49.86884972409104
3379,49.875816309412265,49.868910308293216
3379,49.875829433932836,49.86897062075874
3379,49.8758415532484,49.86903066142564
3379,49.875852668493806,49.869090430239744
3379,49.875862780931726,49.8691499271546
3379,49.87587189195451,49.869209152131496
3379,49.87588000308599,49.86926810513935
3379,49.87588711598329,49.869326786154694
3379,49.87589323243874,49.86938519516167
3379,49.87589835438171,49.8694433321519
3379,49.87590248388051,49.86950119712453
3379,49.875905623144256,49.869558790086124
3379,49.875907774524855,49.86961611105065
3379,49.87590894051889,49.869673160039426
3379,49.87590912376958,49.8697299370811
3379,49.87590832706876,49.86978644221155
3379,49.875906553358845,49.86984267547391
3379,49.87590380573484,49.86989863691849
3379,49.87590008744639,49.869954326602716
3379,49.87589540189972,49.87000974459112
3379,49.87588975265979,49.8700648909553
3379,49.875883143452285,49.870119765773836
3379,49.87587557816573,49.87017436913228
3379,49.8758670608536,49.87022870112311
3379,49.87585759573639,49.87028276184569
3379,49.87584718720378,49.87033655140619
3379,49.87583583981679,49.870390069917605
3379,49.87582355830992,49.870443317499664
3379,49.875810347593344,49.8704962942788
3379,49.87579621275512,49.870549000388124
3379,49.875781159063386,49.87060143596736
3379,49.87576519196861,49.8706536011628
3379,49.87574831710583,49.8707054961273
3379,49.87573054029693,49.87075712102018
3379,49.875711867552916,49.87080847600725
3379,49.87569230507622,49.87085956126069
3379,49.875671859263036,49.87091037695907
3379,49.87565053670563,49.870960923287285
3379,49.875628344194716,49.871011200436506
3379,49.87560528872182,49.871061208604154
3379,49.87558137748167,49.87111094799385
3379,49.875556617874615,49.871160418815364
3379,49.875531017509005,49.87120962128459
3379,49.87550458420371,49.871258555623506
3379,49.875477325990516,49.87130722206011
3379,49.87544925111664,49.87135562082838
3379,49.8754203680472,49.871403752168284
3379,49.87539068546776,49.871451616325665
3379,49.87536021228683,49.87149921355224
3379,49.875328957638445,49.87154654410556
3379,49.87529693088472,49.87159360824897
3379,49.87526414161846,49.871640406251544
3379,49.8752305996657,49.871686938388066
3379,49.87519631508843,49.87173320493898
3379,49.87516129818715,49.87177920619036
3379,49.87512555950357,49.871824942433854
3379,49.87508910982331,49.87187041396666
3379,49.875051960178524,49.871915621091475
3379,49.87501412185072,49.87196056411644
3379,49.87497560637341,49.87200524335514
3379,49.874936425534905,49.872049659126525
3379,49.87489659138108,49.87209381175489
3379,49.874856116218176,49.87213770156983
3379,49.874815012615585,49.872181328906194
3379,49.87477329340871,49.87222469410406
3379,49.8747309717018,49.87226779750868
3379,49.874688060870824,49.87231063947045
3379,49.874644574566354,49.872353220344856
3379,49.87460052671646,49.87239554049246
3379,49.87455593152969,49.87243760027885
3379,49.87451080349793,49.87247940007457
3379,49.874465157399435,49.87252094025513
3379,49.8744190083018,49.87256222120094
3379,49.87437237156495,49.87260324329726
3379,49.874325262844195,49.872644006934216
3379,49.874277698093216,49.87268451250667
3379,49.874229693567194,49.87272476041427
3379,49.87418126582584,49.87276475106136
3379,49.87413243173654,49.87280448485696
3379,49.87408320847746,49.87284396221471
3379,49.87403361354067,49.87288318355286
3379,49.87398366473534,49.87292214929421
3379,49.87393338019091,49.87296085986609
3379,49.87388277836029,49.872999315700284
3379,49.87383187802307,49.87303751723304
3379,49.8737806982888,49.873075464905
3379,49.873729258600214,49.873113159161186
3379,49.87367757873657,49.873150600450934
3379,49.873625678816865,49.87318778922787
3379,49.87357357930326,49.873224725949896
3379,49.87352130100436,49.8732614110791
3379,49.87346886507859,49.873297845081765
3379,49.87341629303762,49.873334028428324
3379,49.87336360674973,49.873369961593305
3379,49.87331082844324,49.87340564505531
3379,49.87325798071,49.873441079296946
3379,49.87320508650883,49.873476264804864
3379,49.87315216916901,49.87351120206963
3379,49.8730992523938,49.87354589158574
3379,49.87304636026396,49.873580333851606
3379,49.87299351724135,49.87361452936944
3379,49.87294074817244,49.87364847864531
3379,49.872888078291965,49.87368218218902
3379,49.87283553322651,49.873715640514156
3379,49.87278313899815,49.87374885413798
3379,49.87273092202814,49.873781823581425
3379,49.87267890914057,49.87381454936907
3379,49.87262712756608,49.87384703202909
3379,49.87257560494558,49.873879272093205
3379,49.87252436933401,49.87391127009668
3379,49.872473449204094,49.87394302657826
3379,49.87242287345016,49.873974542080155
3379,49.8723726713919,49.874005817147996
3379,49.87232287277828,49.87403685233079
3379,49.872273507791306,49.874067648180905
3379,49.87222460704999,49.87409820525402
3379,49.87217620161422,49.87412852410911
3379,49.87212832298864,49.87415860530839
3379,49.87208100312665,49.87418844941727
3379,49.872034274434384,49.87421805700437
3379,49.87198816977464,49.87424742864144
3379,49.871942722470926,49.87427656490334
3379,49.871897966311515,49.874305466368014
3379,49.871853935553474,49.87433413361644
3379,49.87181066492674,49.87436256723263
3379,49.87176818963827,49.87439076780354
3379,49.871726545376085,49.874418735919086
3379,49.8716857683135,49.87444647217209
3379,49.871645895113254,49.87447397715826
3379,49.8716069629317,49.87450125147614
3379,49.871569009423034,49.874528295727075
3379,49.871532072743555,49.87455511051521
3379,49.87149619155586,49.874581696447414
3379,49.87146140503323,49.874608054133276
3379,49.87142775286384,49.87463418418507
3379,49.87139527525515,49.87466008721771
3379,49.871364012938265,49.87468576384873
3379,49.871334007172266,49.874711214698245
3379,49.87130529974866,49.87473644038892
3379,49.87127793299578,49.87476144154595
3379,49.871251949783236,49.87478621879699
3379,49.87122739352642,49.87481077277218
3379,49.871204308190926,49.87483510410407
3379,49.87118273829717,49.874859213427605
3379,49.87116272892486,49.874883101380085
3379,49.87114432571757,49.87490676860116
3379,49.87112757488739,49.874930215732746
3379,49.871112523219466,49.874953443419066
3379,49.87109921807668,49.87497645230655
3379,49.87108770740432,49.874999243043845
3379,49.87107803973474,49.87502181628177
3379,49.87107026419209,49.8750441726733
3379,49.87106443049704,49.875066312873514
3379,49.871060588971574,49.87508823753958
3379,49.871058790543714,49.87510994733072
3379,49.871059086752375,49.875131442908184
3379,49.871061529752204,49.875152724935205
3379,49.87106617231839,49.87517379407699
3379,49.87107306785161,49.87519465100069
3379,49.87108227038287,49.875215296375345
3379,49.87109383457849,49.87523573087187
3379,49.87110781574503,49.87525595516305
3379,49.87112426983428,49.87527596992346
3379,49.87114325344829,49.87529577582948
3379,49.87116482384433,49.87531537355924
3379,49.87118903894005,49.87533476379262
3379,49.87121595731846,49.87535394721119
3379,49.87124563823311,49.87537292449817
3379,49.87127814161318,49.875391696338475
3379,49.87131352806863,49.875410263418594
3379,49.87135185889545,49.875428626426626
3379,49.87139319608076,49.87544678605222
3379,49.87143760230815,49.87546474298657
3379,49.87148514096284,49.87548249792237
3379,49.87153587613707,49.87550005155377
3379,49.87158987263528,49.875517404576414
3379,49.87164719597958,49.875534557687324
3379,49.871707912415005,49.875551511584945
3379,49.87177208891496,49.87556826696907
3379,49.871839793186595,49.875584824540844
3379,49.87191109367629,49.87560118500273
