Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
1921,50.09431221407159,50.09431221407159
1921,50.093035269207114,50.090402772413604
1921,50.091761748754365,50.086552444814586
1921,50.090491625826026,50.082757796763445
1921,50.08922487397128,50.079018036003404
1921,50.087961467174715,50.075332381538864
1921,50.08670137985508,50.07170006347534
1921,50.08544458686406,50.06812032286171
1921,50.084191063484894,50.06459241153464
1921,50.082940785431056,50.06111559196528
1921,50.08169372884475,50.057689137108106
1921,50.08044987029542,50.05431233025192
1921,50.07920918677817,50.050984464872954
1921,50.07797165571217,50.047704844490106
1921,50.07673725493894,50.04447278252219
1921,50.07550596272063,50.0412876021472
1921,50.07427775773824,50.03814863616364
1921,50.07305261908976,50.03505522685378
1921,50.0718305262883,50.032006725848824
1921,50.07061145926013,50.02900249399608
1921,50.069395398342685,50.02604190122798
1921,50.068182324282546,50.023124326432864
1921,50.066972218233325,50.0202491573278
1921,50.06576506175355,50.017415790333025
1921,50.06456083680449,50.01462363044829
1921,50.06335952574789,50.011872091130876
1921,50.06216111134376,50.00916059417543
1921,50.060965576748046,50.006488569595426
1921,50.059772905510236,50.00385545550639
1921,50.05858308157105,50.0012606980107
1921,50.057396089259946,49.9987037510841
1921,50.056211913292664,49.9961840764638
1921,50.05503053876874,49.993701143538125
1921,50.05385195116895,49.9912544292378
1921,50.052676136352716,49.98884341792874
1921,50.05150308055553,49.98646760130638
1921,50.05033277038626,49.98412647829147
1921,50.049165192824525,49.981819554927434
1921,50.04800033521792,49.97954634427908
1921,50.04683818527933,49.97730636633283
1921,50.04567873108411,49.97509914789835
1921,50.04452196106731,49.97292422251155
1921,50.04336786402084,49.970781130339006
1921,50.042216429090594,49.968669418083685
1921,50.04106764577357,49.96658863889208
1921,50.03992150391499,49.96453835226259
1921,50.03877799370529,49.96251812395529
1921,50.037637105677206,49.960527525902876
1921,50.0364988307028,49.958566136122954
1921,50.035363159990396,49.956633538631586
1921,50.0342300850816,49.954729323357974
1921,50.03309959784823,49.952853086060465
1921,50.0319716904892,49.95100442824368
1921,50.0308463555275,49.94918295707685
1921,50.02972358580701,49.94738828531329
1921,50.02860337448943,49.945620031211035
1921,50.02748571505106,49.943877818454624
1921,50.026370601279694,49.942161276077925
1921,50.02525802727141,49.94047003838817
1921,50.02414798742737,49.938803744890926
1921,50.02304047645061,49.937162040216286
1921,50.021935489342795,49.93554457404598
1921,50.020833021400996,49.933951001041585
1921,50.01973306821443,49.93238098077377
1921,50.018635625661176,49.93083417765251
1921,50.017540689904926,49.92931026085827
1921,50.01644825739166,49.92780890427428
1921,50.01535832484635,49.92632978641959
1921,50.01427088926968,49.92487259038329
1921,50.0131859479347,49.923437003759446
1921,50.012103498383475,49.92202271858317
1921,50.0110235384238,49.920629431267436
1921,50.00994606612582,49.91925684254086
1921,50.00887107981868,49.9179046573864
1921,50.00779857808718,49.91657258498084
1921,50.00672855976842,49.91526033863522
1921,50.00566102394839,49.913967635736064
1921,50.00459596995866,49.912694197687436
1921,50.003533397372934,49.911439749853855
1921,50.00247330600373,49.910204021504015
1921,50.00141569589898,49.90898674575527
1921,50.00036056733862,49.907787659518945
1921,49.99930792083122,49.906606503446405
1921,49.99825775711062,49.90544302187592
1921,49.9972100771325,49.904296962780215
1921,49.996164882071014,49.90316807771487
1921,49.9951221733154,49.902056121767345
1921,49.994081952466594,49.90096085350682
1921,49.993044221333825,49.89988203493468
1921,49.99200898193125,49.898819431435754
1921,49.99097623647458,49.89777281173021
1921,49.98994598737766,49.896741947826165
1921,49.98891823724912,49.895726614972915
1921,49.98789298888903,49.89472659161492
1921,49.98687024528546,49.893741659346354
1921,49.98585000961116,49.892771602866354
1921,49.984832285220214,49.89181620993489
1921,49.98381707564465,49.890875271329215
1921,49.98280438459111,49.889948580801075
1921,49.98179421593749,49.88903593503433
1921,49.98078657372964,49.88813713360334
1921,49.97978146217798,49.88725197893186
1921,49.97877888565424,49.88638027625256
1921,49.9777788486881,49.88552183356707
1921,49.97678135596389,49.884676461606645
1921,49.97578641231731,49.883843973793375
1921,49.974794022732134,49.883024186201915
1921,49.97380419233693,49.88221691752181
1921,49.972816926401784,49.8814219890203
1921,49.97183223033503,49.880639224505714
1921,49.97085010968005,49.879868450291326
1921,49.96987057011197,49.87910949515977
1921,49.968893617434475,49.87836219032792
1921,49.96791925757657,49.87762636941233
1921,49.966947496589405,49.87690186839509
1921,49.96597834064304,49.8761885255902
1921,49.965011796023305,49.87548618161048
1921,49.96404786912859,49.874794679334826
1921,49.96308656646676,49.874113863876055
1921,49.9621278946519,49.87344358254911
1921,49.961171860401315,49.8727836848398
1921,49.960218470532325,49.872134022373935
1921,49.9592677319592,49.87149444888688
1921,49.95831965169006,49.87086482019361
1921,49.95737423682384,49.87024499415913
1921,49.95643149454717,49.86963483066934
1921,49.95549143213139,49.869034191602324
1921,49.9545540569295,49.86844294080001
1921,49.95361937637317,49.86786094404028
1921,49.952687397969704,49.86728806900945
1921,49.95175812929911,49.86672418527511
1921,49.950831578011105,49.86616916425947
1921,49.949907751822195,49.86562287921288
1921,49.94898665851272,49.86508520518796
1921,49.94806830592399,49.864556019013904
1921,49.94715270195531,49.86403519927127
1921,49.94623985456121,49.86352262626708
1921,49.945329771748504,49.86301818201025
1921,49.944422461573474,49.862521750187476
1921,49.94351793213907,49.86203321613928
1921,49.942616191592094,49.86155246683661
1921,49.94171724812039,49.86107939085759
1921,49.94082110995013,49.86061387836471
1921,49.939927785343,49.860155821082294
1921,49.93903728259355,49.85970511227433
1921,49.93814961002643,49.85926164672253
1921,49.9372647759937,49.858825320704824
1921,49.93638278887221,49.85839603197404
1921,49.93550365706089,49.857973679736965
1921,49.93462738897818,49.85755816463368
1921,49.93375399305937,49.85714938871719
1921,49.93288347775403,49.85674725543331
1921,49.932015851523474,49.85635166960093
1921,49.93115112283814,49.85596253739243
1921,49.930289300175126,49.855579766314484
1921,49.92943039201568,49.8552032651891
1921,49.92857440684268,49.854832944134884
1921,49.92772135313819,49.85446871454865
1921,49.926871239381015,49.854110489087255
1921,49.92602407404429,49.85375818164964
1921,49.92517986559307,49.853411707359236
1921,49.92433862248195,49.85307098254651
1921,49.92350035315271,49.852735924731846
1921,49.92266506603198,49.85240645260862
1921,49.92183276952895,49.85208248602651
1921,49.92100347203302,49.85176394597509
1921,49.92017718191162,49.85145075456759
1921,49.919353907507876,49.85114283502498
1921,49.91853365713844,49.85084011166017
1921,49.91771643909127,49.850542509862514
1921,49.91690226162346,49.85024995608253
1921,49.91609113295907,49.849962377816766
1921,49.91528306128699,49.84967970359298
1921,49.91447805475887,49.84940186295547
1921,49.91367612148696,49.849128786450585
1921,49.91287726954211,49.84886040561256
1921,49.912081506951694,49.84859665294941
1921,49.91128884169759,49.848337461929106
1921,49.9104992817142,49.848082766965945
1921,49.90971283488647,49.84783250340709
1921,49.908929509047915,49.8475866075193
1921,49.908149311978725,49.84734501647586
1921,49.90737225140385,49.84710766834374
1921,49.90659833499111,49.846874502070825
1921,49.905827570349345,49.846645457473436
1921,49.905059965026574,49.84642047522397
1921,49.904295526508186,49.84619949683876
1921,49.90353426221517,49.845982464666015
1921,49.902776179502304,49.84576932187409
1921,49.90202128565647,49.845560012439734
1921,49.90126958789489,49.84535448113667
1921,49.900521093363466,49.84515267352421
1921,49.89977580913507,49.84495453593616
1921,49.899033742207955,49.844760015469745
1921,49.89829489950405,49.844569059974766
1921,49.897559287867445,49.84438161804296
1921,49.896826914062736,49.84419763899738
1921,49.896097784773545,49.84401707288205
1921,49.895371906600914,49.843839870451696
1921,49.894649286061856,49.84366598316166
1921,49.893929929587856,49.8434953631579
1921,49.893213843523384,49.84332796326724
1921,49.8925010341245,49.84316373698765
1921,49.89179150755741,49.843002638478694
1921,49.891085269897076,49.84284462255216
1921,49.890382327125884,49.84268964466277
1921,49.88968268513225,49.842537660899055
1921,49.888986349709334,49.842388627974316
1921,49.888293326553736,49.84224250321779
1921,49.88760362126421,49.84209924456585
1921,49.88691723934044,49.8419588105534
1921,49.886234186181774,49.841821160305365
1921,49.88555446708607,49.841686253528295
1921,49.884878087248445,49.84155405050212
1921,49.8842050517602,49.84142451207196
1921,49.88353536560761,49.841297599640136
1921,49.882869033670865,49.84117327515821
1921,49.88220606072295,49.841051501119225
1921,49.8815464514286,49.840932240549954
1921,49.88089021034322,49.840815457003345
1921,49.88023734191191,49.84070111455105
1921,49.87958785046845,49.84058917777603
1921,49.87894174023429,49.84047961176529
1921,49.87829901531766,49.84037238210273
1921,49.87765967971258,49.840267454862065
1921,49.877023737297996,49.84016479659988
1921,49.87639119183687,49.84006437434874
1921,49.87576204697533,49.83996615561047
1921,49.8751363062418,49.839870108349416
1921,49.87451397304621,49.83977620098594
1921,49.87389505067922,49.83968440238989
1921,49.87327954231137,49.83959468187425
1921,49.872667450992424,49.8395070091888
1921,49.87205877965054,49.83942135451394
1921,49.87145353109163,49.839337688454535
1921,49.87085170799867,49.839255982033926
1921,49.87025331293099,49.839176206687945
1921,49.86965834832366,49.839098334259084
1921,49.869066816486864,49.83902233699066
1921,49.868478719605314,49.83894818752119
1921,49.867894059737615,49.838875858878716
1921,49.86731283881578,49.83880532447528
1921,49.86673505864463,49.8387365581015
1921,49.86616072090132,49.83866953392114
1921,49.865589827134805,49.83860422646584
1921,49.8650223787654,49.83854061062986
1921,49.86445837708431,49.83847866166497
1921,49.86389782325318,49.838418355175314
1921,49.86334071830372,49.83835966711243
1921,49.862787063137255,49.83830257377031
1921,49.862236858524426,49.83824705178053
1921,49.86169010510477,49.838193078107444
1921,49.861146803386426,49.83814063004348
1921,49.8606069537458,49.838089685204444
1921,49.8600705564273,49.83804022152493
1921,49.85953761154303,49.8379922172538
1921,49.85900811907257,49.83794565094972
1921,49.858482078862714,49.83790050147674
1921,49.85795949062726,49.837856747999965
1921,49.857440353946835,49.83781436998126
1921,49.856924668268704,49.83777334717505
1921,49.856412432906616,49.83773365962416
1921,49.855903647040655,49.83769528765571
1921,49.85539830971715,49.83765821187706
1921,49.854896419848544,49.83762241317184
1921,49.85439797621332,49.83758787269604
1921,49.85390297745596,49.83755457187411
1921,49.85341142208687,49.83752249239514
1921,49.852923308482374,49.837491616209135
1921,49.852438634884685,49.83746192552327
1921,49.85195739940193,49.83743340279826
1921,49.85147960000821,49.83740603074473
1921,49.85100523454356,49.83737979231967
1921,49.85053430071408,49.83735467072297
1921,49.850066796092015,49.83733064939391
1921,49.84960271811582,49.837307712007785
1921,49.84914206409028,49.83728584247255
1921,49.84868483118667,49.83726502492551
1921,49.848231016442874,49.83724524373006
1921,49.84778061676357,49.83722648347248
1921,49.8473336289204,49.83720872895875
1921,49.84689004955218,49.837191965211424
1921,49.846449875165085,49.83717617746658
1921,49.84601310213293,49.83716135117076
1921,49.84557972669739,49.83714747197797
1921,49.84514974496825,49.83713452574677
1921,49.84472315292372,49.837122498537326
1921,49.84429994641069,49.837111376608554
1921,49.84388012114508,49.83710114641531
1921,49.84346367271213,49.83709179460559
1921,49.84305059656679,49.837083308017796
1921,49.842640888034005,49.83707567367801
1921,49.842234542309164,49.83706887879734
1921,49.84183155445844,49.83706291076929
1921,49.84143191941919,49.837057757167166
1921,49.84103563200042,49.83705340574152
1921,49.84064268688313,49.83704984441762
1921,49.84025307862085,49.83704706129298
1921,49.839866801640035,49.8370450446349
1921,49.83948385024058,49.83704378287806
1921,49.839104218596276,49.83704326462216
1921,49.83872790075533,49.83704347862952
1921,49.838354890640865,49.83704441382281
1921,49.83798518205146,49.83704605928278
1921,49.8376187686617,49.83704840424596
1921,49.83725564402269,49.83705143810251
1921,49.83689580156267,49.837055150393994
1921,49.836539234587576,49.83705953081124
1921,49.83618593628162,49.837064569192194
1921,49.83583589970793,49.83707025551989
1921,49.835489117809125,49.83707657992032
1921,49.835145583407964,49.83708353266044
1921,49.83480528920801,49.837091104146154
1921,49.83446822779426,49.83709928492034
1921,49.8341343916338,49.83710806566089
1921,49.833803773076525,49.83711743717883
1921,49.83347636435578,49.837127390416384
1921,49.83315215758911,49.837137916445116
1921,49.832831144778915,49.83714900646412
1921,49.83251331781324,49.837160651798165
1921,49.83219866846644,49.83717284389596
1921,49.83188718839998,49.83718557432833
1921,49.831578869163174,49.83719883478654
1921,49.83127370219393,49.83721261708053
1921,49.83097167881956,49.83722691313728
1921,49.83067279025753,49.83724171499908
1921,49.83037702761631,49.837257014821965
1921,49.83008438189611,49.83727280487404
1921,49.82979484398977,49.83728907753392
1921,49.82950840468353,49.83730582528914
1921,49.82922505465789,49.83732304073462
1921,49.828944784488456,49.83734071657111
1921,49.82866758464679,49.83735884560375
1921,49.82839344550126,49.837377420740495
1921,49.82812235731795,49.83739643499073
1921,49.8278543102615,49.837415881463784
1921,49.827589294396,49.83743575336754
1921,49.82732729968592,49.83745604400699
1921,49.82706831599698,49.83747674678291
1921,49.826812333097095,49.83749785519045
1921,49.826559340657255,49.83751936281782
1921,49.82630932825251,49.83754126334496
1921,49.82606228536285,49.83756355054223
1921,49.82581820137421,49.83758621826912
1921,49.82557706557936,49.837609260473
1921,49.825338867178914,49.83763267118786
1921,49.82510359528227,49.837656444533096
1921,49.82487123890861,49.837680574712245
1921,49.82464178698783,49.83770505601185
1921,49.82441522836161,49.83772988280023
1921,49.8241915517843,49.83775504952637
1921,49.82397074592403,49.83778055071872
1921,49.82375279936363,49.83780638098409
1921,49.8235377006017,49.83783253500654
1921,49.82332543805359,49.83785900754628
1921,49.823116000052444,49.837885793438566
1921,49.822909374850234,49.83791288759267
1921,49.822705550618785,49.8379402849908
1921,49.82250451545081,49.83796798068707
1921,49.822306257360964,49.83799596980646
1921,49.82211076428691,49.838024247543856
1921,49.82191802409035,49.838052809163
1921,49.821728024558084,49.83808164999556
1921,49.821540753403106,49.83811076544012
1921,49.821356198265654,49.83814015096126
1921,49.82117434671426,49.83816980208859
1921,49.82099518624689,49.83819971441587
1921,49.82081870429196,49.83822988360004
1921,49.82064488820947,49.83826030536037
1921,49.820473725292075,49.83829097547755
1921,49.820305202766164,49.838321889792816
1921,49.820139307793006,49.83835304420709
1921,49.819976027469785,49.838384434680144
1921,49.819815348830765,49.83841605722976
1921,49.81965725884836,49.83844790793087
1921,49.819501744434255,49.8384799829148
1921,49.819348792440515,49.838512278368434
1921,49.81919838966072,49.838544790533426
1921,49.81905052283105,49.83857751570542
1921,49.81890517863143,49.83861045023329
1921,49.818762343686664,49.83864359051838
1921,49.81862200456753,49.83867693301377
1921,49.81848414779191,49.838710474223504
1921,49.81834875982595,49.83874421070191
1921,49.81821582708517,49.83877813905285
1921,49.818085335935585,49.838812255929035
1921,49.81795727269487,49.838846558031314
1921,49.81783162363347,49.838881042108014
1921,49.81770837497574,49.838915704954246
1921,49.8175875129011,49.83895054341123
1921,49.817469023545165,49.83898555436568
1921,49.817352893000866,49.8390207347491
1921,49.81723910731962,49.83905608153719
1921,49.817127652512475,49.83909159174921
1921,49.8170185145512,49.83912726244734
1921,49.81691167936949,49.83916309073609
1921,49.816807132864085,49.839199073761705
1921,49.81670486089588,49.83923520871153
1921,49.81660484929114,49.839271492813474
1921,49.816507083842566,49.839307923335404
1921,49.81641155031049,49.839344497584584
1921,49.816318234423996,49.83938121290712
1921,49.81622712188206,49.8394180666874
1921,49.816138198354686,49.839455056347546
1921,49.816051449484085,49.83949217934689
1921,49.815966860885766,49.83952943318144
1921,49.81588441814969,49.83956681538334
1921,49.81580410684142,49.8396043235204
1921,49.81572591250325,49.839641955195525
1921,49.815649820655324,49.83967970804628
1921,49.815575816796816,49.83971757974435
1921,49.815503886407,49.83975556799509
1921,49.81543401494642,49.839793670537006
1921,49.81536618785802,49.839831885141315
1921,49.81530039056825,49.839870209611476
1921,49.815236608488206,49.83990864178273
1921,49.81517482701475,49.83994717952161
1921,49.81511503153164,49.83998582072557
1921,49.81505720741061,49.840024563322494
1921,49.81500134001254,49.84006340527024
1921,49.81494741468855,49.8401023445563
1921,49.81489541678107,49.84014137919727
1921,49.81484533162502,49.840180507238536
1921,49.81479714454886,49.84021972675379
1921,49.81475084087572,49.84025903584466
1921,49.81470640592448,49.84029843264032
1921,49.81466382501089,49.84033791529708
1921,49.814623083448645,49.840377481998
1921,49.81458416655049,49.84041713095252
1921,49.81454705962927,49.84045686039608
1921,49.814511747999084,49.840496668589765
1921,49.814478216976276,49.84053655381989
1921,49.81444645188059,49.84057651439771
1921,49.81441643803619,49.84061654865901
1921,49.814388160772744,49.84065665496378
1921,49.8143616054265,49.84069683169588
1921,49.81433675734132,49.840737077262666
1921,49.814313601869785,49.8407773900947
1921,49.81429212437416,49.84081776864538
1921,49.814272310227544,49.84085821139063
1921,49.81425414481483,49.8408987168286
1921,49.814237613533784,49.84093928347931
1921,49.814222701796076,49.84097990988436
1921,49.8142093950283,49.84102059460664
1921,49.814197678673,49.84106133622999
1921,49.81418753818968,49.84110213335894
1921,49.81417895905584,49.84114298461836
1921,49.814171926767976,49.84118388865325
1921,49.81416642684257,49.84122484412838
1921,49.8141624448171,49.841265849728046
1921,49.81415996625105,49.84130690415579
1921,49.81415897672685,49.84134800613412
1921,49.81415946185092,49.841389154404226
1921,49.8141614072546,49.84143034772575
1921,49.814164798595144,49.84147158487647
1921,49.81416962155667,49.84151286465211
1921,49.81417586185115,49.84155418586602
1921,49.81418350521932,49.84159554734897
1921,49.814192537431666,49.84163694794888
1921,49.81420294428934,49.84167838653056
1921,49.814214711625134,49.84171986197551
1921,49.81422782530435,49.84176137318167
1921,49.81424227122577,49.841802919063156
1921,49.81425803532259,49.84184449855006
1921,49.81427510356325,49.84188611058822
1921,49.81429346195243,49.84192775413898
1921,49.8143130965319,49.841969428178984
1921,49.81433399338141,49.84201113169995
1921,49.8143561386196,49.84205286370846
1921,49.81437951840486,49.84209462322574
1921,49.81440411893621,49.84213640928748
1921,49.81442992645414,49.84217822094356
1921,49.814456927241515,49.84222005725794
1921,49.814485107624385,49.8422619173084
1921,49.81451445397285,49.84230380018633
1921,49.814544952701894,49.84234570499659
1921,49.814576590272196,49.84238763085728
1921,49.814609353190995,49.842429576899576
1921,49.81464322801285,49.842471542267496
1921,49.8146782013405,49.84251352611778
1921,49.814714259825635,49.84255552761966
1921,49.81475139016969,49.84259754595471
1921,49.81478957912464,49.842639580316664
1921,49.8148288134938,49.842681629911226
1921,49.81486908013253,49.84272369395593
1921,49.81491036594908,49.84276577167994
1921,49.814952657905295,49.8428078623239
1921,49.814995943017365,49.84284996513978
1921,49.815040208356585,49.84289207939069
1921,49.81508544105009,49.842934204350726
1921,49.81513162828154,49.842976339304855
1921,49.815178757291896,49.8430184835487
1921,49.815226815380086,49.843060636388415
1921,49.81527578990371,49.843102797140546
1921,49.81532566827976,49.84314496513187
1921,49.81537643798528,49.84318713969924
1921,49.81542808655805,49.843229320189465
1921,49.81548060159725,49.84327150595914
1921,49.815533970764136,49.84331369637454
1921,49.81558818178268,49.843355890811445
1921,49.81564322244022,49.843398088655036
1921,49.8156990805881,49.84344028929974
1921,49.815755744142265,49.843482492149114
1921,49.81581320108394,49.843524696615695
1921,49.815871439460196,49.84356690212089
1921,49.81593044738455,49.843609108094846
1921,49.81599021303761,49.84365131397631
1921,49.81605072466759,49.84369351921253
1921,49.81611197059095,49.84373572325912
1921,49.81617393919293,49.84377792557995
1921,49.81623661892811,49.843820125647
1921,49.81629999832098,49.843862322940275
1921,49.816364065966475,49.843904516947696
1921,49.81642881053051,49.843946707164946
1921,49.8164942207505,49.84398889309541
1921,49.81656028543589,49.84403107425001
1921,49.816626993468645,49.84407325014717
