Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
1921,49.816694333803774,49.84411542031262
1921,49.81676229546981,49.844157584279365
1921,49.81683086756927,49.84419974158755
1921,49.81690003927918,49.84424189178437
1921,49.816969799851506,49.844284034423936
1921,49.81704013861359,49.84432616906722
1921,49.81711104496865,49.844368295281946
1921,49.81718250839618,49.84441041264247
1921,49.817254518452394,49.8444525207297
1921,49.81732706477064,49.844494619131034
1921,49.817400137061824,49.84453670744019
1921,49.81747372511481,49.84457878525721
1921,49.81754781879679,49.844620852188285
1921,49.81762240805372,49.84466290784573
1921,49.81769748291064,49.84470495184786
1921,49.81777303347208,49.84474698381891
1921,49.817849049922415,49.844789003388975
1921,49.817925522526195,49.844831010193886
1921,49.818002441628515,49.844873003875165
1921,49.81807979765531,49.84491498407992
1921,49.8181575811137,49.84495695046077
1921,49.81823578259234,49.844998902675776
1921,49.81831439276164,49.84504084038836
1921,49.81839340237415,49.845082763267214
1921,49.81847280226477,49.84512467098624
1921,49.81855258335111,49.84516656322446
1921,49.818632736633674,49.84520843966599
1921,49.81871325319619,49.84525029999988
1921,49.818794124205816,49.84529214392013
1921,49.81887534091343,49.84533397112558
1921,49.8189568946538,49.845375781319824
1921,49.81903877684587,49.84541757421118
1921,49.819120978992935,49.84545934951261
1921,49.81920349268288,49.84550110694162
1921,49.81928630958834,49.84554284622025
1921,49.81936942146694,49.845584567074965
1921,49.81945282016141,49.84562626923663
1921,49.819536497599834,49.8456679524404
1921,49.81962044579574,49.84570961642571
1921,49.81970465684831,49.845751260936154
1921,49.81978912294249,49.8457928857195
1921,49.81987383634913,49.84583449052756
1921,49.819958789425144,49.845876075116166
1921,49.82004397461359,49.84591763924513
1921,49.82012938444379,49.845959182678136
1921,49.820215011531445,49.846000705182725
1921,49.82030084857872,49.84604220653024
1921,49.82038688837431,49.846083686495746
1921,49.820473123793555,49.84612514485799
1921,49.820559547798474,49.84616658139936
1921,49.82064615343783,49.84620799590581
1921,49.820732933847175,49.846249388166825
1921,49.820819882248905,49.846290757975375
1921,49.820906991952285,49.846332105127836
1921,49.82099425635347,49.84637342942397
1921,49.82108166893552,49.846414730666886
1921,49.8211692232684,49.84645600866294
1921,49.821256913008995,49.84649726322175
1921,49.821344731901085,49.84653849415611
1921,49.821432673775334,49.84657970128194
1921,49.82152073254925,49.846620884418286
1921,49.82160890222718,49.84666204338723
1921,49.821697176900216,49.846703178013854
1921,49.821785550746185,49.84674428812623
1921,49.821874018029575,49.84678537355533
1921,49.82196257310145,49.846826434135004
1921,49.822051210399415,49.84686746970196
1921,49.82213992444747,49.84690848009569
1921,49.82222870985597,49.84694946515845
1921,49.82231756132149,49.84699042473522
1921,49.822406473626735,49.84703135867363
1921,49.82249544164041,49.84707226682399
1921,49.8225844603171,49.847113149039195
1921,49.82267352469714,49.8471540051747
1921,49.82276262990643,49.847194835088494
1921,49.82285177115637,49.84723563864105
1921,49.82294094374364,49.847276415695326
1921,49.82303014305002,49.84731716611666
1921,49.82311936454228,49.847357889772795
1921,49.82320860377194,49.84739858653384
1921,49.823297856375106,49.8474392562722
1921,49.82338711807229,49.847479898862574
1921,49.82347638466817,49.847520514181916
1921,49.82356565205139,49.84756110210938
1921,49.82365491619437,49.84760166252633
1921,49.82374417315303,49.84764219531628
1921,49.82383341906659,49.84768270036486
1921,49.82392265015731,49.84772317755979
1921,49.82401186273026,49.847763626790886
1921,49.824101053173045,49.84780404794996
1921,49.824190217955554,49.847844440930835
1921,49.824279353629684,49.84788480562933
1921,49.82436845682904,49.84792514194319
1921,49.8244575242687,49.847965449772104
1921,49.82454655274487,49.84800572901762
1921,49.82463553913461,49.84804597958317
1921,49.82472448039554,49.848086201374024
1921,49.82481337356549,49.84812639429725
1921,49.82490221576221,49.84816655826172
1921,49.82499100418303,49.848206693178035
1921,49.82507973610453,49.84824679895856
1921,49.825168408882185,49.84828687551735
1921,49.82525701995006,49.848326922770156
1921,49.82534556682038,49.84836694063437
1921,49.82543404708326,49.84840692902904
1921,49.82552245840627,49.84844688787481
1921,49.825610798534065,49.84848681709391
1921,49.82569906528806,49.84852671661015
1921,49.82578725656599,49.84856658634887
1921,49.825875370341514,49.84860642623694
1921,49.825963404663874,49.84864623620272
1921,49.826051357657406,49.848686016176046
1921,49.82613922752121,49.84872576608822
1921,49.82622701252868,49.84876548587196
1921,49.826314711027095,49.84880517546141
1921,49.82640232143718,49.8488448347921
1921,49.826489842252705,49.848884463800935
1921,49.82657727204,49.84892406242618
1921,49.82666460943752,49.84896363060742
1921,49.82675185315543,49.849003168285556
1921,49.826839001975074,49.84904267540279
1921,49.82692605474859,49.8490821519026
1921,49.827013010398375,49.849121597729706
1921,49.82709986791665,49.84916101283008
1921,49.82718662636496,49.84920039715091
1921,49.8272732848737,49.84923975064059
1921,49.827359842641606,49.8492790732487
1921,49.827446298935286,49.84931836492599
1921,49.827532653088696,49.84935762562434
1921,49.82761890450263,49.849396855296796
1921,49.827705052644234,49.849436053897506
1921,49.82779109704646,49.8494752213817
1921,49.82787703730756,49.84951435770574
1921,49.82796287309056,49.84955346282702
1921,49.828048604122735,49.849592536703994
1921,49.82813423019503,49.849631579296165
1921,49.82821975116159,49.849670590564045
1921,49.828305166939145,49.84970957046917
1921,49.828390477506524,49.84974851897407
1921,49.828475682904035,49.84978743604223
1921,49.82856078323297,49.849826321638126
1921,49.82864577865499,49.849865175727174
1921,49.82873066939159,49.84990399827573
1921,49.828815455723515,49.84994278925106
1921,49.82890013799018,49.84998154862136
1921,49.82898471658912,49.85002027635571
1921,49.82906919197534,49.850058972424065
1921,49.82915356466083,49.85009763679728
1921,49.82923783521385,49.850136269447034
1921,49.82932200425846,49.85017487034587
1921,49.82940607247381,49.85021343946715
1921,49.829490040593626,49.85025197678506
1921,49.829573909405546,49.85029048227461
1921,49.82965767975053,49.850328955911586
1921,49.82974135252227,49.85036739767257
1921,49.829824928666525,49.850405807534905
1921,49.82990840918055,49.850444185476704
1921,49.82999179511242,49.850482531476835
1921,49.83007508756049,49.85052084551489
1921,49.83015828767265,49.85055912757121
1921,49.83024139664581,49.850597377626826
1921,49.83032441572518,49.850635595663505
1921,49.830407346203664,49.85067378166369
1921,49.830490189421226,49.85071193561051
1921,49.83057294676424,49.850750057487794
1921,49.83065561966485,49.85078814728
1921,49.8307382096003,49.85082620497228
1921,49.83082071809231,49.85086423055039
1921,49.83090314670641,49.85090222400078
1921,49.830985497051294,49.850940185310456
1921,49.831067770778134,49.85097811446711
1921,49.83114996957996,49.851016011458995
1921,49.83123209519098,49.85105387627499
1921,49.831314149385896,49.85109170890455
1921,49.83139613397929,49.85112950933772
1921,49.831478050824884,49.85116727756511
1921,49.831559901814934,49.85120501357792
1921,49.831641688879536,49.85124271736787
1921,49.831723413985934,49.85128038892724
1921,49.83180507913787,49.851318028248876
1921,49.831886686374915,49.85135563532612
1921,49.831968237771754,49.851393210152864
1921,49.83204973543754,49.851430752723495
1921,49.8321311815152,49.85146826303292
1921,49.83221257818075,49.85150574107655
1921,49.83229392764263,49.85154318685028
1921,49.832375232141004,49.85158060035049
1921,49.832456493947085,49.851617981574044
1921,49.83253771536242,49.851655330518284
1921,49.83261889871826,49.851692647181004
1921,49.83270004637482,49.85172993156046
1921,49.83278116072061,49.85176718365536
1921,49.83286224417176,49.85180440346485
1921,49.8329432991713,49.85184159098851
1921,49.83302432818849,49.85187874622637
1921,49.83310533371816,49.85191586917886
1921,49.833186318279935,49.851952959846834
1921,49.83326728441762,49.851990018231575
1921,49.833348234698505,49.85202704433474
1921,49.833429171712616,49.85206403815841
1921,49.833510098072075,49.852100999705044
1921,49.833591016410416,49.85213792897749
1921,49.833671929381836,49.852174825978985
1921,49.83375283966057,49.85221169071313
1921,49.833833749940155,49.85224852318391
1921,49.833914662932756,49.85228532339565
1921,49.83399558136849,49.85232209135305
1921,49.8340765079947,49.85235882706117
1921,49.834157445575315,49.852395530525385
1921,49.8342383968901,49.85243220175145
1921,49.83431936473403,49.85246884074543
1921,49.834400351916564,49.852505447513735
1921,49.83448136126097,49.8525420220631
1921,49.83456239560364,49.85257856440057
1921,49.83464345779341,49.85261507453351
1921,49.83472455069087,49.85265155246962
1921,49.834805677167694,49.852687998216865
1921,49.834886840105916,49.852724411783555
1921,49.834968042397314,49.852760793178255
1921,49.83504928694269,49.85279714240986
1921,49.83513057665122,49.852833459487535
1921,49.83521191443972,49.85286974442072
1921,49.835293303232056,49.85290599721915
1921,49.83537474595841,49.85294221789284
1921,49.83545624555463,49.852978406452046
1921,49.83553780496157,49.85301456290732
1921,49.83561942712438,49.85305068726946
1921,49.835701114991906,49.85308677954953
1921,49.83578287151598,49.853122839758846
1921,49.835864699650784,49.85315886790897
1921,49.835946602352145,49.85319486401171
1921,49.83602858257694,49.853230828079134
1921,49.8361106432824,49.85326676012352
1921,49.83619278742548,49.85330266015739
1921,49.83627501796219,49.85333852819351
1921,49.836357337846934,49.853374364244864
1921,49.836439750031914,49.853410168324665
1921,49.836522257466456,49.85344594044632
1921,49.83660486309635,49.853481680623496
1921,49.836687569863244,49.85351738887004
1921,49.83677038070402,49.85355306520002
1921,49.836853298550096,49.8535887096277
1921,49.83693632632688,49.853624322167576
1921,49.837019466953095,49.8536599028343
1921,49.83710272334015,49.85369545164277
1921,49.837186098391555,49.85373096860804
1921,49.837269595002276,49.85376645374536
1921,49.837353216058126,49.85380190707018
1921,49.83743696443516,49.853837328598125
1921,49.837520842999076,49.85387271834501
1921,49.83760485460458,49.85390807632682
1921,49.83768900209481,49.85394340255971
1921,49.83777328830075,49.853978697060015
1921,49.83785771604061,49.854013959844245
1921,49.83794228811924,49.85404919092907
1921,49.83802700732757,49.854084390331316
1921,49.838111876441985,49.85411955806799
1921,49.83819689822379,49.85415469415625
1921,49.838282075418604,49.8541897986134
1921,49.8383674107558,49.8542248714569
1921,49.83845290694794,49.85425991270438
1921,49.83853856669022,49.85429492237359
1921,49.83862439265988,49.85432990048245
1921,49.83871038751569,49.854364847049006
1921,49.83879655389737,49.854399762091454
1921,49.83888289442505,49.85443464562813
1921,49.83896941169875,49.854469497677506
1921,49.839056108297804,49.85450431825818
1921,49.83914298678037,49.854539107388895
1921,49.839230049682854,49.854573865088504
1921,49.83931729951942,49.854608591376014
1921,49.83940473878149,49.85464328627054
1921,49.83949236993713,49.85467794979131
1921,49.8395801954307,49.8547125819577
1921,49.83966821768218,49.85474718278918
1921,49.83975643908679,49.854781752305364
1921,49.83984486201445,49.854816290525946
1921,49.83993348880929,49.85485079747076
1921,49.840022321789135,49.85488527315974
1921,49.84011136324509,49.85491971761293
1921,49.84020061544103,49.85495413085049
1921,49.8402900806131,49.85498851289266
1921,49.8403797609693,49.855022863759814
1921,49.84046965868897,49.85505718347241
1921,49.84055977592241,49.85509147205101
1921,49.84065011479036,49.85512572951627
1921,49.840740677383565,49.85515995588894
1921,49.84083146576238,49.85519415118988
1921,49.840922481956305,49.85522831544002
1921,49.84101372796353,49.85526244866041
1921,49.84110520575057,49.85529655087216
1921,49.84119691725181,49.85533062209648
1921,49.84128886436908,49.85536466235467
1921,49.841381048971314,49.855398671668105
1921,49.84147347289406,49.855432650058255
1921,49.84156613793915,49.855466597546666
1921,49.84165904587429,49.855500514154954
1921,49.841752198432665,49.855534399904826
1921,49.8418455973126,49.85556825481807
1921,49.84193924417713,49.855602078916526
1921,49.842033140653676,49.85563587222213
1921,49.84212728833369,49.85566963475689
1921,49.84222168877228,49.85570336654288
1921,49.84231634348783,49.85573706760224
1921,49.84241125396174,49.85577073795718
1921,49.84250642163803,49.85580437762998
1921,49.842601847923035,49.85583798664298
1921,49.842697534185035,49.8558715650186
1921,49.842793481754015,49.85590511277931
1921,49.8428896919213,49.85593862994764
1921,49.84298616593924,49.85597211654619
1921,49.84308290502097,49.85600557259762
1921,49.843179910340055,49.85603899812463
1921,49.843277183030246,49.85607239315001
1921,49.843374724185146,49.85610575769657
1921,49.843472534858044,49.856139091787206
1921,49.8435706160615,49.856172395444844
1921,49.843668968767204,49.85620566869248
1921,49.843767593905675,49.856238911553156
1921,49.84386649236602,49.85627212404995
1921,49.843965664995686,49.85630530620602
1921,49.844065112600205,49.85633845804455
1921,49.84416483594304,49.85637157958876
1921,49.84426483574527,49.85640467086195
1921,49.84436511268544,49.856437731887446
1921,49.84446566739932,49.85647076268861
1921,49.84456650047973,49.85650376328887
1921,49.844667612476314,49.85653673371168
1921,49.84476900389535,49.85656967398054
1921,49.84487067519962,49.85660258411898
1921,49.84497262680819,49.85663546415059
1921,49.845074859096236,49.85666831409899
1921,49.84517737239491,49.85670113398783
1921,49.84528016699115,49.85673392384081
1921,49.84538324312758,49.85676668368165
1921,49.845486601002335,49.85679941353411
1921,49.84559024076893,49.85683211342201
1921,49.845694162536134,49.85686478336916
1921,49.84579836636787,49.85689742339944
1921,49.84590285228305,49.856930033536734
1921,49.84600762025552,49.85696261380498
1921,49.84611267021395,49.85699516422813
1921,49.846218002041695,49.85702768483018
1921,49.846323615576786,49.85706017563513
1921,49.846429510611785,49.85709263666703
1921,49.84653568689372,49.857125067949966
1921,49.84664214412406,49.857157469508024
1921,49.846748881958625,49.857189841365326
1921,49.846855900007526,49.85722218354603
1921,49.84696319783513,49.8572544960743
1921,49.84707077496006,49.857286778974334
1921,49.84717863085507,49.857319032270354
1921,49.84728676494713,49.857351255986615
1921,49.84739517661732,49.85738345014736
1921,49.84750386520088,49.85741561477689
1921,49.847612829987156,49.8574477498995
1921,49.84772207021965,49.85747985553953
1921,49.847831585096,49.85751193172131
1921,49.84794137376801,49.85754397846922
1921,49.848051435341674,49.85757599580762
1921,49.84816176887717,49.85760798376093
1921,49.848272373388966,49.85763994235355
1921,49.84838324784582,49.857671871609924
1921,49.84849439117083,49.85770377155449
1921,49.848605802241515,49.857735642211715
1921,49.84871747988984,49.85776748360608
1921,49.848829422902355,49.85779929576207
1921,49.848941630020214,49.857831078704194
1921,49.84905409993925,49.85786283245697
1921,49.849166831310164,49.85789455704493
1921,49.84927982273848,49.85792625249261
1921,49.84939307278481,49.85795791882457
1921,49.849506579964824,49.85798955606537
1921,49.849620342749446,49.85802116423958
1921,49.849734359565005,49.8580527433718
1921,49.849848628793254,49.85808429348661
1921,49.84996314877168,49.85811581460863
1921,49.85007791779347,49.85814730676246
1921,49.8501929341078,49.85817876997272
1921,49.85030819591992,49.85821020426404
1921,49.85042370139138,49.85824160966106
1921,49.85053944864012,49.85827298618841
1921,49.850655435740755,49.85830433387075
1921,49.85077166072464,49.858335652732734
1921,49.85088812158017,49.858366942799016
1921,49.85100481625296,49.858398204094264
1921,49.85112174264599,49.85842943664314
1921,49.85123889861983,49.858460640470334
1921,49.85135628199297,49.858491815600516
1921,49.85147389054189,49.858522962058366
1921,49.851591722001395,49.85855407986857
1921,49.85170977406481,49.85858516905581
1921,49.851828044384206,49.85861622964478
1921,49.85194653057075,49.85864726166018
1921,49.85206523019488,49.8586782651267
1921,49.852184140786484,49.858709240069025
1921,49.85230325983538,49.85874018651186
1921,49.85242258479145,49.8587711044799
1921,49.85254211306492,49.858801993997844
1921,49.852661842026706,49.85883285509039
1921,49.85278176900866,49.85886368778223
1921,49.85290189130392,49.858894492098074
1921,49.85302220616716,49.8589252680626
1921,49.853142710814964,49.85895601570051
1921,49.85326340242609,49.858986735036495
1921,49.85338427814179,49.85901742609525
1921,49.85350533506621,49.85904808890145
1921,49.85362657026667,49.859078723479804
1921,49.853747980773974,49.85910932985499
1921,49.85386956358289,49.85913990805167
1921,49.853991315652294,49.85917045809454
1921,49.85411323390577,49.85920098000826
1921,49.85423531523177,49.85923147381751
1921,49.85435755648407,49.859261939546954
1921,49.85447995448218,49.85929237722126
1921,49.854602506011695,49.859322786865064
1921,49.85472520782462,49.85935316850304
1921,49.854848056639845,49.859383522159824
1921,49.85497104914352,49.85941384786006
1921,49.85509418198943,49.85944414562839
1921,49.85521745179941,49.85947441548942
1921,49.85534085516383,49.85950465746781
1921,49.85546438864192,49.85953487158815
1921,49.85558804876216,49.85956505787506
1921,49.8557118320229,49.85959521635315
1921,49.855835734892544,49.85962534704701
1921,49.85595975381021,49.859655449981226
1921,49.856083885186024,49.859685525180396
1921,49.85620812540159,49.85971557266908
1921,49.856332470810536,49.85974559247185
1921,49.85645691773888,49.85977558461327
1921,49.85658146248548,49.85980554911789
1921,49.85670610132256,49.85983548601024
1921,49.856830830496186,49.85986539531488
1921,49.85695564622668,49.8598952770563
1921,49.85708054470913,49.85992513125905
1921,49.85720552211387,49.859954957947615
1921,49.857330574587,49.859984757146506
1921,49.857455698250874,49.8600145288802
1921,49.8575808892045,49.86004427317318
1921,49.85770614352416,49.86007399004991
1921,49.85783145726389,49.86010367953486
1921,49.85795682645591,49.860133341652464
1921,49.85808224711126,49.86016297642717
1921,49.85820771522021,49.8601925838834
1921,49.85833322675287,49.860222164045574
1921,49.85845877765955,49.86025171693809
1921,49.85858436387152,49.86028124258535
1921,49.858709981301416,49.86031074101173
1921,49.8588356258437,49.86034021224161
1921,49.85896129337537,49.86036965629934
1921,49.85908697975634,49.86039907320928
1921,49.8592126808301,49.86042846299576
1921,49.85933839242416,49.860457825683106
1921,49.85946411035081,49.86048716129563
1921,49.85958983040731,49.860516469857636
1921,49.85971554837677,49.86054575139341
1921,49.85984126002864,49.860575005927224
1921,49.85996696111917,49.86060423348335
1921,49.86009264739203,49.860633434086026
1921,49.86021831457891,49.8606626077595
1921,49.86034395840009,49.86069175452799
1921,49.860469574564895,49.86072087441572
1921,49.8605951587725,49.860749967446864
1921,49.86072070671223,49.860779033645635
1921,49.86084621406435,49.86080807303618
1921,49.86097167650059,49.86083708564268
1921,49.8610970896847,49.860866071489255
1921,49.86122244927304,49.860895030600055
1921,49.86134775091518,49.86092396299918
1921,49.861472990254526,49.86095286871075
1921,49.86159816292882,49.86098174775884
1921,49.861723264570834,49.86101060016753
1921,49.8618482908089,49.861039425960875
1921,49.861973237267584,49.86106822516293
1921,49.86209809956811,49.861096997797716
1921,49.862222873329195,49.861125743889254
1921,49.862347554167485,49.86115446346154
1921,49.86247213769818,49.861183156538566
1921,49.8625966195357,49.8612118231443
1921,49.86272099529422,49.861240463302714
1921,49.86284526058836,49.861269077037726
1921,49.862969411033674,49.861297664373275
1921,49.86309344224732,49.86132622533328
1921,49.86321734984872,49.86135475994162
1921,49.86334112946012,49.861383268222184
1921,49.86346477670709,49.86141175019884
1921,49.86358828721931,49.86144020589544
1921,49.86371165663115,49.861468635335804
1921,49.863834880582125,49.86149703854377
1921,49.863957954717726,49.86152541554312
1921,49.86408087468979,49.86155376635765
1921,49.86420363615735,49.86158209101114
1921,49.86432623478704,49.86161038952732
1921,49.86444866625392,49.86163866192996
1921,49.86457092624181,49.86166690824276
1921,49.86469301044415,49.86169512848943
1921,49.86481491456445,49.86172332269366
1921,49.864936634316926,49.861751490879136
1921,49.865058165427335,49.8617796330695
1921,49.865179503633016,49.8618077492884
1921,49.865300644684226,49.86183583955946
1921,49.865421584344126,49.86186390390628
1921,49.86554231838975,49.861891942352464
1921,49.865662842612444,49.861919954921575
1921,49.86578315281854,49.86194794163717
1921,49.86590324482984,49.8619759025228
1921,49.86602311448446,49.862003837601975
1921,49.86614275763709,49.86203174689822
1921,49.86626217015988,49.862059630435006
1921,49.86638134794292,49.862087488235815
1921,49.8665002868947,49.86211532032411
1921,49.86661898294296,49.86214312672331
1921,49.866737432035144,49.86217090745685
1921,49.8668556301388,49.86219866254813
1921,49.866973573242504,49.862226392020546
1921,49.86709125735625,49.862254095897455
1921,49.867208678512135,49.862281774202216
1921,49.867325832764685,49.86230942695816
