Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
1921,49.86744271619168,49.86233705418861
1921,49.86755932489465,49.862364655916856
1921,49.86767565499944,49.862392232166194
1921,49.86779170265675,49.862419782959876
1921,49.867907464042744,49.86244730832115
1921,49.86802293535944,49.862474808273255
1921,49.86813811283555,49.862502282839394
1921,49.86825299272682,49.862529732042766
1921,49.86836757131674,49.86255715590654
1921,49.868481844916786,49.86258455445389
1921,49.86859580986723,49.86261192770794
1921,49.86870946253778,49.86263927569182
1921,49.86882279932769,49.86266659842863
1921,49.86893581666674,49.86269389594146
1921,49.86904851101537,49.86272116825339
1921,49.86916087886556,49.86274841538744
1921,49.86927291674101,49.86277563736668
1921,49.86938462119805,49.8628028342141
1921,49.86949598882573,49.86283000595271
1921,49.86960701624651,49.86285715260548
1921,49.86971770011685,49.86288427419537
1921,49.86982803712753,49.86291137074533
1921,49.869938024004334,49.86293844227827
1921,49.87004765750827,49.86296548881712
1921,49.87015693443636,49.862992510384736
1921,49.87026585162184,49.86301950700401
1921,49.87037440593474,49.8630464786978
1921,49.87048259428248,49.863073425488906
1921,49.87059041361003,49.86310034740017
1921,49.870697860900705,49.86312724445438
1921,49.8708049331763,49.863154116674316
1921,49.87091162749775,49.86318096408273
1921,49.871017940965466,49.86320778670237
1921,49.871123870719806,49.86323458455595
1921,49.87122941394142,49.86326135766618
1921,49.87133456785179,49.86328810605575
1921,49.87143932971354,49.86331482974732
1921,49.871543696831004,49.86334152876353
1921,49.87164766655036,49.863368203127024
1921,49.87175123626018,49.86339485286041
1921,49.87185440339189,49.86342147798628
1921,49.871957165419936,49.8634480785272
1921,49.87205951986247,49.86347465450574
1921,49.872161464281334,49.863501205944424
1921,49.87226299628276,49.86352773286577
1921,49.87236411351741,49.86355423529229
1921,49.87246481368117,49.86358071324645
1921,49.872565094514904,49.863607166750725
1921,49.87266495380532,49.86363359582755
1921,49.872764389384955,49.86366000049935
1921,49.87286339913258,49.863686380788536
1921,49.87296198097355,49.863712736717495
1921,49.87306013288005,49.86373906830859
1921,49.873157852871614,49.86376537558417
1921,49.873255139014965,49.863791658566576
1921,49.873351989424656,49.86381791727812
1921,49.87344840226331,49.86384415174108
1921,49.87354437574156,49.86387036197774
1921,49.87363990811883,49.86389654801036
1921,49.873734997703195,49.86392270986117
1921,49.87382964285162,49.8639488475524
1921,49.873923841970324,49.86397496110623
1921,49.874017593515056,49.864001050544864
1921,49.87411089599122,49.864027115890444
1921,49.87420374795391,49.864053157165124
1921,49.87429614800855,49.86407917439102
1921,49.874388094810364,49.86410516759025
1921,49.87447958706551,49.86413113678489
1921,49.874570623530275,49.864157081997014
1921,49.87466120301211,49.86418300324867
1921,49.87475132436888,49.86420890056188
1921,49.874840986509824,49.86423477395866
1921,49.87493018839539,49.86426062346101
1921,49.875018929036976,49.86428644909088
1921,49.875107207497756,49.864312250870256
1921,49.87519502289212,49.86433802882106
1921,49.875282374386245,49.8643637829652
1921,49.87536926119795,49.86438951332458
1921,49.87545568259677,49.864415219921085
1921,49.87554163790411,49.864440902776565
1921,49.87562712649316,49.86446656191287
1921,49.87571214778916,49.864492197351815
1921,49.87579670126946,49.864517809115206
1921,49.87588078646306,49.86454339722483
1921,49.87596440295122,49.86456896170245
1921,49.87604755036694,49.864594502569815
1921,49.876130228395745,49.86462001984865
1921,49.87621243677462,49.86464551356067
1921,49.876294175292976,49.86467098372755
1921,49.87637544379176,49.86469643037098
1921,49.87645624216421,49.86472185351259
1921,49.87653657035497,49.86474725317404
1921,49.876616428360975,49.86477262937693
1921,49.87669581623044,49.86479798214285
1921,49.876774734063446,49.86482331149339
1921,49.876853182011494,49.8648486174501
1921,49.876931160277664,49.86487390003452
1921,49.87700866911597,49.86489915926817
1921,49.8770857088321,49.86492439517255
1921,49.87716227978231,49.86494960776914
1921,49.877238382374095,49.86497479707941
1921,49.87731401706549,49.86499996312481
1921,49.87738918436513,49.86502510592675
1921,49.87746388483187,49.86505022550664
1921,49.87753811907529,49.86507532188588
1921,49.87761188775418,49.86510039508583
1921,49.87768519157755,49.865125445127845
1921,49.87775803130396,49.86515047203325
1921,49.87783040774121,49.865175475823364
1921,49.877902321746085,49.865200456519474
1921,49.87797377422409,49.86522541414286
1921,49.87804476612946,49.86525034871478
1921,49.878115298464714,49.86527526025647
1921,49.878185372280214,49.86530014878914
1921,49.878254988673675,49.865325014334
1921,49.878324148790696,49.865349856912225
1921,49.87839285382364,49.86537467654499
1921,49.8784611050115,49.86539947325342
1921,49.87852890363954,49.86542424705865
1921,49.87859625103944,49.86544899798179
1921,49.87866314858773,49.86547372604391
1921,49.87872959770688,49.8654984312661
1921,49.87879559986381,49.8655231136694
1921,49.8788611565702,49.86554777327483
1921,49.87892626938114,49.86557241010342
1921,49.878990939895964,49.865597024176154
1921,49.87905516975675,49.86562161551401
1921,49.879118960648455,49.86564618413794
1921,49.8791823142984,49.86567073006888
1921,49.879245232475476,49.86569525332776
1921,49.87930771698981,49.865719753935466
1921,49.87936976969262,49.865744231912885
1921,49.87943139247547,49.865768687280884
1921,49.879492587269226,49.8657931200603
1921,49.87955335604459,49.86581753027197
1921,49.879613700810694,49.865841917936685
1921,49.87967362361497,49.86586628307524
1921,49.87973312654241,49.8658906257084
1921,49.87979221171507,49.86591494585693
1921,49.87985088129179,49.86593924354154
1921,49.87990913746661,49.86596351878296
1921,49.87996698246995,49.86598777160189
1921,49.8800244185659,49.866012002018984
1921,49.88008144805302,49.866036210054915
1921,49.88013807326339,49.86606039573032
1921,49.88019429656177,49.866084559065825
1921,49.880250120345295,49.86610870008202
1921,49.88030554704235,49.8661328187995
1921,49.88036057911196,49.86615691523882
1921,49.88041521904347,49.866180989420535
1921,49.88046946935594,49.86620504136517
1921,49.88052333259692,49.86622907109323
1921,49.880576811341534,49.86625307862521
1921,49.88062990819308,49.86627706398159
1921,49.88068262578071,49.866301027182814
1921,49.8807349667597,49.866324968249316
1921,49.880786933810285,49.866348887201525
1921,49.8808385296368,49.86637278405983
1921,49.880889756967754,49.866396658844614
1921,49.88094061855376,49.86642051157624
1921,49.88099111716757,49.866444342275045
1921,49.881041255603336,49.86646815096137
1921,49.881091036675045,49.8664919376555
1921,49.88114046321673,49.86651570237775
1921,49.881189538080804,49.86653944514836
1921,49.88123826413774,49.86656316598761
1921,49.881286644274695,49.86658686491572
1921,49.88133468139541,49.866610541952895
1921,49.88138237841887,49.86663419711935
1921,49.88142973827805,49.86665783043526
1921,49.88147676391986,49.866681441920775
1921,49.88152345830389,49.86670503159605
1921,49.881569824401545,49.86672859948119
1921,49.88161586519478,49.86675214559633
1921,49.88166158367562,49.86677566996153
1921,49.88170698284528,49.86679917259687
1921,49.88175206571309,49.866822653522405
1921,49.88179683529557,49.866846112758154
1921,49.88184129461516,49.86686955032415
1921,49.881885446699826,49.86689296624037
1921,49.88192929458224,49.86691636052681
1921,49.881972841297824,49.86693973320342
1921,49.88201608988479,49.86696308429014
1921,49.88205904338276,49.8669864138069
1921,49.88210170483174,49.8670097217736
1921,49.882144077271306,49.86703300821013
1921,49.88218616373945,49.86705627313636
1921,49.882227967271746,49.86707951657215
1921,49.882269490900285,49.86710273853731
1921,49.88231073765239,49.867125939051675
1921,49.8823517105503,49.86714911813504
1921,49.88239241260941,49.86717227580718
1921,49.882432846837666,49.86719541208786
1921,49.882473016234336,49.867218526996815
1921,49.88251292378927,49.86724162055378
1921,49.8825525724815,49.867264692778456
1921,49.8825919652788,49.86728774369053
1921,49.8826311051353,49.86731077330968
1921,49.88266999499254,49.86733378165556
1921,49.88270863777658,49.8673567687478
1921,49.882747036397845,49.86737973460602
1921,49.88278519374948,49.867402679249814
1921,49.882823112707236,49.86742560269877
1921,49.88286079612753,49.86744850497246
1921,49.88289824684698,49.867471386090415
1921,49.882935467680795,49.86749424607218
1921,49.88297246142228,49.86751708493724
1921,49.88300923084124,49.86753990270511
1921,49.88304577868353,49.86756269939526
1921,49.88308210766919,49.867585475027134
1921,49.88311822049244,49.86760822962019
1921,49.88315411981961,49.86763096319384
1921,49.88318980828848,49.867653675767485
1921,49.88322528850783,49.86767636736052
1921,49.88326056305469,49.86769903799231
1921,49.88329563447571,49.8677216876822
1921,49.88333050528382,49.867744316449524
1921,49.883365177958446,49.8677669243136
1921,49.88339965494428,49.86778951129373
1921,49.883433938650285,49.86781207740919
1921,49.883468031447904,49.86783462267924
1921,49.88350193567102,49.867857147123125
1921,49.88353565361458,49.867879650760074
1921,49.88356918753318,49.8679021336093
1921,49.883602539640876,49.867924595689985
1921,49.883635712108955,49.86794703702131
1921,49.883668707065915,49.867969457622436
1921,49.88370152659652,49.86799185751249
1921,49.88373417273977,49.86801423671061
1921,49.88376664748857,49.868036595235885
1921,49.883798952789704,49.868058933107406
1921,49.88383109054065,49.86808125034425
1921,49.88386306259057,49.86810354696546
1921,49.8838948707383,49.868125822990066
1921,49.88392651673152,49.8681480784371
1921,49.88395800226659,49.86817031332556
1921,49.8839893289862,49.86819252767441
1921,49.88402049848013,49.868214721502625
1921,49.88405151228233,49.86823689482916
1921,49.884082371872154,49.868259047672936
1921,49.88411307867168,49.86828118005287
1921,49.88414363404599,49.86830329198785
1921,49.8841740393016,49.86832538349676
1921,49.88420429568582,49.868347454598464
1921,49.88423440438638,49.8683695053118
1921,49.88426436652971,49.86839153565558
1921,49.884294183180664,49.86841354564864
1921,49.884323855341826,49.86843553530976
1921,49.88435338395194,49.86845750465771
1921,49.88438276988616,49.86847945371125
1921,49.88441201395527,49.86850138248912
1921,49.8844411169032,49.86852329101004
1921,49.88447007940871,49.86854517929272
1921,49.88449890208277,49.86856704735584
1921,49.88452758546939,49.86858889521808
1921,49.88455613004374,49.86861072289809
1921,49.88458453621222,49.86863253041451
1921,49.884612804310855,49.86865431778595
1921,49.88464093460671,49.86867608503103
1921,49.88466892729432,49.86869783216832
1921,49.88469678249844,49.868719559216395
1921,49.88472450027008,49.8687412661938
1921,49.88475208058954,49.86876295311908
1921,49.88477952336237,49.86878462001074
1921,49.884806828422064,49.86880626688729
1921,49.8848339955271,49.86882789376721
1921,49.8848610243619,49.868849500668965
1921,49.88488791453573,49.868871087611005
1921,49.88491466558349,49.86889265461177
1921,49.88494127696383,49.86891420168966
1921,49.88496774805923,49.868935728863086
1921,49.884994078177385,49.86895723615042
1921,49.885020266547386,49.86897872357004
1921,49.88504631232354,49.86900019114028
1921,49.88507221458251,49.869021638879474
1921,49.885097972323386,49.86904306680594
1921,49.88512358446843,49.86906447493798
1921,49.88514904986376,49.86908586329387
1921,49.88517436727541,49.86910723189187
1921,49.88519953539428,49.86912858075022
1921,49.88522455283247,49.86914990988717
1921,49.88524941812527,49.86917121932092
1921,49.8852741297303,49.86919250906966
1921,49.88529868602787,49.869213779151586
1921,49.88532308532098,49.86923502958486
1921,49.88534732583539,49.86925626038761
1921,49.885371405720726,49.86927747157798
1921,49.88539532304918,49.869298663174085
1921,49.88541907581748,49.86931983519401
1921,49.88544266194575,49.86934098765585
1921,49.885466079278814,49.869362120577655
1921,49.885489325586356,49.86938323397748
1921,49.885512398562646,49.86940432787335
1921,49.885535295828596,49.86942540228327
1921,49.88555801493166,49.86944645722525
1921,49.88558055334474,49.86946749271727
1921,49.88560290846975,49.86948850877729
1921,49.885625077635986,49.869509505423245
1921,49.88564705810217,49.869530482673085
1921,49.885668847056635,49.86955144054471
1921,49.88569044161793,49.86957237905603
1921,49.885711838837025,49.86959329822491
1921,49.88573303569618,49.869614198069236
1921,49.88575402911159,49.869635078606834
1921,49.88577481593404,49.86965593985555
1921,49.88579539295011,49.869676781833185
1921,49.885815756881904,49.86969760455755
1921,49.8858359043909,49.86971840804643
1921,49.88585583207685,49.86973919231758
1921,49.88587553648076,49.86975995738876
1921,49.885895014084326,49.86978070327769
1921,49.88591426131389,49.8698014300021
1921,49.88593327454024,49.86982213757968
1921,49.88595205008053,49.86984282602813
1921,49.885970584200194,49.8698634953651
1921,49.88598887311438,49.86988414560825
1921,49.886006912989174,49.86990477677523
1921,49.8860246999457,49.86992538888363
1921,49.88604223005832,49.86994598195107
1921,49.88605949936068,49.869966555995134
1921,49.88607650384451,49.869987111033396
1921,49.886093239463904,49.870007647083405
1921,49.886109702134924,49.870028164162704
1921,49.886125887741606,49.870048662288816
1921,49.886141792135284,49.870069141479235
1921,49.886157411137795,49.87008960175147
1921,49.88617274054405,49.87011004312298
1921,49.88618777612539,49.87013046561122
1921,49.88620251363114,49.87015086923365
1921,49.88621694879097,49.87017125400767
1921,49.886231077319955,49.87019161995072
1921,49.88624489491855,49.87021196708016
1921,49.886258397277494,49.870232295413395
1921,49.8862715800811,49.87025260496777
1921,49.886284439007895,49.870272895760635
1921,49.88629696973718,49.87029316780932
1921,49.88630916795024,49.87031342113114
1921,49.88632102933421,49.87033365574339
1921,49.88633254958553,49.87035387166335
1921,49.886343724414246,49.87037406890828
1921,49.88635454954598,49.87039424749545
1921,49.886365020727844,49.87041440744207
1921,49.8863751337313,49.870434548765374
1921,49.88638488435604,49.870454671482555
1921,49.88639426843321,49.8704747756108
1921,49.886403281832116,49.87049486116728
1921,49.886411920461214,49.87051492816916
1921,49.886420180276154,49.87053497663356
1921,49.88642805728175,49.87055500657761
1921,49.886435547535065,49.87057501801842
1921,49.88644264715505,49.870595010973084
1921,49.886449352322984,49.870614985458666
1921,49.88645565928925,49.870634941492234
1921,49.88646156437833,49.870654879090836
1921,49.886467063992434,49.87067479827149
1921,49.88647215461903,49.870694699051214
1921,49.886476832835484,49.870714581447004
1921,49.88648109531294,49.87073444547584
1921,49.88648493882363,49.87075429115468
1921,49.88648836024703,49.87077411850049
1921,49.88649135657343,49.8707939275302
1921,49.886493924912266,49.87081371826072
1921,49.88649606249704,49.87083349070896
1921,49.88649776669112,49.870853244891805
1921,49.88649903499548,49.87087298082613
1921,49.886499865054255,49.87089269852878
1921,49.886500254662124,49.87091239801661
1921,49.88650020176831,49.870932079306435
1921,49.886499704488536,49.870951742415066
1921,49.886498761106154,49.870971387359305
1921,49.88649737008406,49.87099101415592
1921,49.88649553007067,49.87101062282168
1921,49.886493239905064,49.87103021337333
1921,49.88649049862722,49.87104978582761
1921,49.88648730548544,49.871069340201224
1921,49.88648365994129,49.87108887651089
1921,49.88647956168413,49.87110839477327
1921,49.88647501063056,49.87112789500506
1921,49.886470006940044,49.8711473772229
1921,49.88646455101983,49.87116684144343
1921,49.88645864353355,49.87118628768328
1921,49.88645228541304,49.87120571595906
1921,49.88644547786183,49.87122512628736
1921,49.88643822236967,49.871244518684755
1921,49.88643052071864,49.871263893167814
1921,49.88642237499432,49.87128324975308
1921,49.88641378759324,49.87130258845709
1921,49.88640476123455,49.87132190929636
1921,49.88639529896916,49.8713412122874
1921,49.88638540419054,49.87136049744668
1921,49.886375080643816,49.87137976479068
1921,49.88636433243571,49.871399014335864
1921,49.88635316404881,49.871418246098656
1921,49.88634158034721,49.8714374600955
1921,49.88632958659278,49.8714566563428
1921,49.88631718845,49.871475834856945
1921,49.886304392004284,49.87149499565433
1921,49.886291203769076,49.87151413875131
1921,49.886277630697165,49.87153326416423
1921,49.8862636801962,49.87155237190944
1921,49.88624936013793,49.871571462003246
1921,49.886234678870444,49.871590534461966
1921,49.88621964523286,49.87160958930189
1921,49.886204268564875,49.87162862653928
1921,49.88618855872312,49.871647646190404
1921,49.88617252609143,49.87166664827151
1921,49.886156181596405,49.87168563279882
1921,49.886139536718105,49.87170459978856
1921,49.88612260350638,49.87172354925692
1921,49.88610539459526,49.87174248122009
1921,49.88608792321209,49.87176139569424
1921,49.88607020319973,49.871780292695526
1921,49.88605224902482,49.87179917224009
1921,49.88603407579354,49.87181803434405
1921,49.88601569927028,49.87183687902352
1921,49.885997135888786,49.8718557062946
1921,49.88597840277033,49.87187451617337
1921,49.88595951773748,49.871893308675894
1921,49.88594049933103,49.871912083818216
1921,49.8859213668268,49.87193084161639
1921,49.88590214025143,49.87194958208642
1921,49.885882840396896,49.87196830524432
1921,49.885863488842155,49.871987011106086
1921,49.88584410796648,49.87200569968769
1921,49.8858247209672,49.8720243710051
1921,49.88580535188075,49.87204302507425
1921,49.88578602559346,49.87206166191109
1921,49.885766767867956,49.872080281531524
1921,49.88574760535613,49.87209888395147
1921,49.885728565621804,49.872117469186804
1921,49.88570967715357,49.87213603725341
1921,49.8856909693896,49.87215458816714
1921,49.88567247273587,49.87217312194385
1921,49.88565421858483,49.87219163859936
1921,49.885636239334566,49.872210138149484
1921,49.8856185684126,49.87222862061003
1921,49.88560124029203,49.87224708599678
1921,49.88558429051617,49.872265534325514
1921,49.885567755715506,49.87228396561198
1921,49.88555167363604,49.872302379871925
1921,49.88553608315168,49.872320777121075
1921,49.88552102429301,49.87233915737515
1921,49.88550653826902,49.87235752064984
1921,49.885492667487206,49.872375866960844
1921,49.885479455575066,49.87239419632381
1921,49.885466947411494,49.872412508754415
1921,49.88545518913801,49.8724308042683
1921,49.88544422819427,49.87244908288107
1921,49.88543411333266,49.87246734460836
1921,49.88542489465019,49.872485589465754
1921,49.885416623608556,49.872503817468846
1921,49.885409353060574,49.8725220286332
1921,49.88540313727561,49.87254022297437
1921,49.88539803196744,49.872558400507906
1921,49.88539409431312,49.87257656124932
1921,49.88539138298942,49.872594705214134
1921,49.88538995819091,49.87261283241784
1921,49.885389881663734,49.87263094287592
1921,49.88539121672639,49.87264903660385
1921,49.88539402830329,49.87266711361709
1921,49.88539838294754,49.87268517393106
1921,49.885404348875376,49.8727032175612
1921,49.88541199598907,49.87272124452292
1921,49.8854213959106,49.87273925483162
1921,49.88543262200726,49.87275724850268
1921,49.88544574942346,49.87277522555147
1921,49.88546085511401,49.872793185993345
1921,49.88547801786654,49.87281112984365
1921,49.88549731834201,49.8728290571177
1921,49.88551883909857,49.87284696783082
1921,49.88554266462587,49.872864861998295
1921,49.88556888138081,49.87288273963543
1921,49.88559757781222,49.872900600757475
1921,49.88562884440101,49.872918445379696
1921,49.8856627736888,49.87293627351733
1921,49.88569946031526,49.87295408518561
1921,49.885739001047725,49.87297188039975
1921,49.88578149481991,49.87298965917495
1921,49.885827042762976,49.87300742152639
1921,49.88587574824456,49.873025167469244
1921,49.88592771690094,49.87304289701868
1921,49.88598305667747,49.87306061018982
1921,49.88604187785977,49.87307830699781
1921,49.886104293112105,49.873095987457766
1921,49.886170417520894,49.87311365158478
1921,49.88624036862105,49.873131299393954
1921,49.886314266445794,49.87314893090035
1921,49.8863922335565,49.87316654611903
1921,49.88647439508968,49.87318414506504
1921,49.886560878788075,49.87320172775342
1921,49.886651815045845,49.873219294199174
1921,49.88674733695031,49.87323684441732
1921,49.88684758031693,49.87325437842284
1921,49.8869526837369,49.87327189623072
1921,49.887062788617406,49.87328939785591
1921,49.88717803921803,49.873306883313376
1921,49.88729858270393,49.873324352618035
1921,49.88742456917896,49.87334180578482
1921,49.887556151737435,49.873359242828634
1921,49.88769348650417,49.873376663764375
1921,49.88783673267819,49.87339406860691
1921,49.88798605257796,49.873411457371134
1921,49.88814161169484,49.87342883007187
1921,49.888303578726365,49.873446186723974
1921,49.88847212563541,49.87346352734226
1921,49.88864742768719,49.87348085194155
1921,49.8888296635027,49.87349816053664
1921,49.88901901510653,49.8735154531423
1921,49.88921566797336,49.87353272977333
1921,49.88941981108086,49.87354999044446
1921,49.88963163695286,49.87356723517044
1921,49.88985134171949,49.87358446396601
1921,49.89007912515795,49.87360167684587
1921,49.890315190748815,49.87361887382474
1921,49.89055974573145,49.8736360549173
1921,49.89081300114911,49.873653220138216
1921,49.891075171906145,49.873670369502165
1921,49.89134647682351,49.87368750302379
1921,49.89162713868569,49.873704620717724
1921,49.89191738430283,49.87372172259859
1921,49.892217444565155,49.873738808681
